latitude,longitude,bare,built,crops,flooded_vegetation,grass,label,shrub_and_scrub,snow_and_ice,trees,water
18.115197978254628,83.71608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.115197978254628,83.72608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.12519797825463,83.62608952046148,0.05761728645302355,0.07875004806555808,0.07314971298910677,0.043178425170481205,0.06782743707299232,4.0,0.12967735528945923,0.04686865583062172,0.22350491234101355,0.04069143906235695
18.12519797825463,83.63608952046148,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.64608952046149,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.65608952046149,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.6660895204615,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.6760895204615,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.68608952046151,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.69608952046151,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.70608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.71608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.12519797825463,83.72608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.12519797825463,83.73608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.12519797825463,83.74608952046154,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.13519797825463,83.61608952046147,0.05761728645302355,0.07875004806555808,0.07314971298910677,0.043178425170481205,0.06782743707299232,4.0,0.12967735528945923,0.04686865583062172,0.22350491234101355,0.04069143906235695
18.13519797825463,83.62608952046148,0.05761728645302355,0.07875004806555808,0.07314971298910677,0.043178425170481205,0.06782743707299232,4.0,0.12967735528945923,0.04686865583062172,0.22350491234101355,0.04069143906235695
18.13519797825463,83.63608952046148,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.64608952046149,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.65608952046149,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.6660895204615,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.6760895204615,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.68608952046151,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.69608952046151,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.70608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.71608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.13519797825463,83.72608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.13519797825463,83.73608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.13519797825463,83.74608952046154,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.13519797825463,83.75608952046154,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.60608952046147,0.05761728645302355,0.07875004806555808,0.07314971298910677,0.043178425170481205,0.06782743707299232,4.0,0.12967735528945923,0.04686865583062172,0.22350491234101355,0.04069143906235695
18.145197978254632,83.61608952046147,0.05761728645302355,0.07875004806555808,0.07314971298910677,0.043178425170481205,0.06782743707299232,4.0,0.12967735528945923,0.04686865583062172,0.22350491234101355,0.04069143906235695
18.145197978254632,83.62608952046148,0.05761728645302355,0.07875004806555808,0.07314971298910677,0.043178425170481205,0.06782743707299232,4.0,0.12967735528945923,0.04686865583062172,0.22350491234101355,0.04069143906235695
18.145197978254632,83.63608952046148,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.64608952046149,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.65608952046149,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.6660895204615,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.6760895204615,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.68608952046151,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.69608952046151,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.70608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.71608952046152,0.04502405319362879,0.07770870835520327,0.09281587693840265,0.0439939359202981,0.03732296661473811,1.0,0.04808549792505801,0.057763885939493775,0.47141919122077525,0.056002540746703744
18.145197978254632,83.72608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.73608952046153,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.74608952046154,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.75608952046154,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.76608952046155,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.77608952046155,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.145197978254632,83.78608952046156,0.03905001992825419,0.026715619605965912,0.03128279861994088,0.04178269673138857,0.027044531074352562,0.0,0.02769564150366932,0.04411558585707098,0.036415375070646405,0.7288082159357145
18.155197978254634,83.60608952046147,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.155197978254634,83.61608952046147,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.155197978254634,83.62608952046148,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.155197978254634,83.63608952046148,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.64608952046149,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.65608952046149,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.6660895204615,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.6760895204615,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.68608952046151,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.69608952046151,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.70608952046152,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.71608952046152,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.155197978254634,83.72608952046153,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.73608952046153,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.74608952046154,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.75608952046154,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.76608952046155,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.77608952046155,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.78608952046156,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.79608952046156,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.155197978254634,83.80608952046157,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.60608952046147,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.165197978254636,83.61608952046147,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.165197978254636,83.62608952046148,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.165197978254636,83.63608952046148,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.64608952046149,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.65608952046149,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.6660895204615,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.6760895204615,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.68608952046151,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.69608952046151,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.70608952046152,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.71608952046152,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.165197978254636,83.72608952046153,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.73608952046153,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.74608952046154,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.75608952046154,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.76608952046155,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.77608952046155,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.78608952046156,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.79608952046156,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.80608952046157,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.165197978254636,83.81608952046157,0.04228264465928078,0.15187347307801247,0.1238967813551426,0.04181955102831125,0.03537402395159006,1.0,0.11212728568352759,0.04551753494888544,0.28976641688495874,0.04169482830911875
18.165197978254636,83.82608952046158,0.04228264465928078,0.15187347307801247,0.1238967813551426,0.04181955102831125,0.03537402395159006,1.0,0.11212728568352759,0.04551753494888544,0.28976641688495874,0.04169482830911875
18.165197978254636,83.83608952046158,0.04228264465928078,0.15187347307801247,0.1238967813551426,0.04181955102831125,0.03537402395159006,1.0,0.11212728568352759,0.04551753494888544,0.28976641688495874,0.04169482830911875
18.175197978254637,83.60608952046147,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.175197978254637,83.61608952046147,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.175197978254637,83.62608952046148,0.04124230006709695,0.16114814870525151,0.1337078750366345,0.038343065534718335,0.03895309753715992,1.0,0.08030377386603504,0.04441902146209031,0.2692071847850457,0.03733083326369524
18.175197978254637,83.63608952046148,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.64608952046149,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.65608952046149,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.6660895204615,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.6760895204615,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.68608952046151,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.69608952046151,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.70608952046152,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.71608952046152,0.05714759975671768,0.09277509816456586,0.18203292088583112,0.043328010477125645,0.05034670839086175,1.0,0.12763921276200563,0.05389801843557507,0.25225310784298927,0.043493064353242517
18.175197978254637,83.72608952046153,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.175197978254637,83.73608952046153,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.175197978254637,83.74608952046154,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
18.175197978254637,83.75608952046154,0.06274952017702162,0.11863788519985974,0.08931441290769726,0.05177156487479806,0.04325838037766516,1.0,0.08955409424379468,0.08108347305096686,0.27479362033773214,0.044546009972691536
